Date,Close,Volume,EPS,Total Revenue,P/E,P/S
2022-06-27 04:00:00,260.7872009277344,24615100,9.7,198270000000.0,26.885278446158186,1.3153134661206152e-09
2022-06-28 04:00:00,252.50747680664062,27295500,9.7,198270000000.0,26.03169863985986,1.2735536228710376e-09
2022-06-29 04:00:00,256.2289733886719,20069800,9.7,198270000000.0,26.41535808130638,1.292323464914873e-09
2022-06-30 04:00:00,252.85203552246094,31730900,9.7,198270000000.0,26.067220156954736,1.2752914486430672e-09
2022-07-01 04:00:00,255.55938720703125,22837700,9.72,211915000000.0,26.292118025414737,1.2059523262016904e-09
2022-07-05 04:00:00,258.77880859375,22941000,9.72,211915000000.0,26.62333421746399,1.2211443672875917e-09
2022-07-06 04:00:00,262.08673095703125,23824400,9.72,211915000000.0,26.963655448254244,1.2367540332540465e-09
2022-07-07 04:00:00,264.2428283691406,20859900,9.72,211915000000.0,27.18547616966467,1.2469283834043867e-09
2022-07-08 04:00:00,263.5143127441406,19658800,9.72,211915000000.0,27.110526002483603,1.2434906105945338e-09
2022-07-11 04:00:00,260.4130859375,19455200,9.72,211915000000.0,26.791469746656375,1.2288563147370408e-09
2022-07-12 04:00:00,249.74098205566406,35868500,9.72,211915000000.0,25.69351667239342,1.1784960104554376e-09
2022-07-13 04:00:00,248.80567932128906,29497400,9.72,211915000000.0,25.59729211124373,1.1740824355108845e-09
2022-07-14 04:00:00,250.14462280273438,25102800,9.72,211915000000.0,25.7350434982237,1.1804007399322104e-09
2022-07-15 04:00:00,252.74375915527344,29774100,9.72,211915000000.0,26.00244435753842,1.1926657346354597e-09
2022-07-18 04:00:00,250.31198120117188,20975000,9.72,211915000000.0,25.75226144044978,1.1811904829821952e-09
2022-07-19 04:00:00,255.51023864746094,25012600,9.72,211915000000.0,26.28706158924495,1.2057204003844038e-09
2022-07-20 04:00:00,258.207763671875,22788300,9.72,211915000000.0,26.564584739904834,1.218449678747965e-09
2022-07-21 04:00:00,260.73797607421875,22404700,9.72,211915000000.0,26.824894657841433,1.2303894300744108e-09
2022-07-22 04:00:00,256.327392578125,21881300,9.72,211915000000.0,26.37113092367541,1.209576446113418e-09
2022-07-25 04:00:00,254.82107543945312,21056000,9.72,211915000000.0,26.216160024635094,1.2024683266378176e-09
2022-07-26 04:00:00,247.99839782714844,39348000,9.72,211915000000.0,25.514238459583172,1.1702729765573388e-09
2022-07-27 04:00:00,264.5775451660156,45994000,9.72,211915000000.0,27.219912054116833,1.2485078695043562e-09
2022-07-28 04:00:00,272.1287841796875,33459300,9.72,211915000000.0,27.99678849585262,1.2841412084075573e-09
2022-07-29 04:00:00,276.39166259765625,32152800,9.72,211915000000.0,28.435356234326772,1.304257190843764e-09
2022-08-01 04:00:00,273.7039794921875,21539600,9.72,211915000000.0,28.158845626768258,1.291574355247092e-09
2022-08-02 04:00:00,270.56341552734375,22754200,9.72,211915000000.0,27.83574233820409,1.276754432330622e-09
2022-08-03 04:00:00,278.09490966796875,23518900,9.72,211915000000.0,28.610587414400076,1.3122945976828858e-09
2022-08-04 04:00:00,279.2566223144531,18098700,9.72,211915000000.0,28.730105176384065,1.3177765722787585e-09
2022-08-05 04:00:00,278.5281066894531,16774600,9.72,211915000000.0,28.655155009202993,1.3143387994689057e-09
2022-08-08 04:00:00,275.9781799316406,18739200,9.72,211915000000.0,28.392816865395123,1.302306018600102e-09
2022-08-09 04:00:00,277.927490234375,23405200,9.72,211915000000.0,28.593363192836932,1.311504566615742e-09
2022-08-10 04:00:00,284.6812744140625,24687800,9.72,211915000000.0,29.288196956179267,1.343374817327997e-09
2022-08-11 04:00:00,282.5744323730469,20065900,9.72,211915000000.0,29.071443659778485,1.3334328970249716e-09
2022-08-12 04:00:00,287.3887023925781,22619700,9.72,211915000000.0,29.566738929277584,1.3561508264756064e-09
2022-08-15 04:00:00,288.9245300292969,18085700,9.72,211915000000.0,29.72474588778774,1.3633982022475845e-09
2022-08-16 04:00:00,288.17626953125,18102900,9.72,211915000000.0,29.64776435506687,1.3598672558867943e-09
2022-08-17 04:00:00,287.4166564941406,18253400,9.72,211915000000.0,29.569614865652326,1.3562827383344294e-09
2022-08-18 04:00:00,286.28204345703125,17186200,9.72,211915000000.0,29.4528851293242,1.3509286433571538e-09
2022-08-19 04:00:00,282.3158874511719,20570000,9.72,211915000000.0,29.044844387980643,1.3322128563394373e-09
2022-08-22 04:00:00,274.0284729003906,25061100,9.72,211915000000.0,28.192229722262407,1.2931055984729284e-09
2022-08-23 04:00:00,272.7359619140625,17527400,9.72,211915000000.0,28.05925534095293,1.2870064031053135e-09
2022-08-24 04:00:00,272.0946960449219,18137000,9.72,211915000000.0,27.993281486103072,1.2839803508242545e-09
2022-08-25 04:00:00,275.11370849609375,16583400,9.72,211915000000.0,28.30387947490676,1.2982266875685712e-09
2022-08-26 04:00:00,264.4978332519531,27549300,9.72,211915000000.0,27.211711239912873,1.248131719094699e-09
2022-08-29 04:00:00,261.67620849609375,20338500,9.72,211915000000.0,26.921420627170136,1.234816829842596e-09
2022-08-30 04:00:00,259.4464416503906,22767100,9.72,211915000000.0,26.69202074592496,1.2242948429813398e-09
2022-08-31 04:00:00,257.966552734375,24791800,9.72,211915000000.0,26.539768799832817,1.2173114349355873e-09
2022-09-01 04:00:00,256.910888671875,23263400,9.72,211915000000.0,26.43116138599537,1.2123298901534813e-09
2022-09-02 04:00:00,252.62904357910156,22855400,9.72,211915000000.0,25.990642343528965,1.1921244063851147e-09
2022-09-06 04:00:00,249.856689453125,21328200,9.72,211915000000.0,25.70542072563014,1.1790420189846166e-09
2022-09-07 04:00:00,254.63185119628906,24126700,9.72,211915000000.0,26.19669250990628,1.2015754014406203e-09
2022-09-08 04:00:00,255.05606079101562,20319900,9.72,211915000000.0,26.24033547232671,1.203577192699977e-09
2022-09-09 04:00:00,260.91650390625,22084700,9.72,211915000000.0,26.84326171875,1.2312318802644929e-09
2022-09-12 04:00:00,263.0771484375,18747700,9.72,211915000000.0,27.065550250771604,1.241427687693179e-09
2022-09-13 04:00:00,248.6136016845703,33353300,9.72,211915000000.0,25.57753103750723,1.1731760455115038e-09
2022-09-14 04:00:00,248.8404998779297,23913000,9.72,211915000000.0,25.600874473038033,1.1742467493000953e-09
2022-09-15 04:00:00,242.0921630859375,31530900,9.72,211915000000.0,24.906601140528547,1.1424022041192813e-09
2022-09-16 04:00:00,241.4607391357422,39791800,9.72,211915000000.0,24.84163982878006,1.1394225946051115e-09
2022-09-19 04:00:00,241.24368286132812,26826900,9.72,211915000000.0,24.819308936350627,1.138398333583409e-09
2022-09-20 04:00:00,239.201416015625,26660300,9.72,211915000000.0,24.609199178562243,1.1287611354346083e-09
2022-09-21 04:00:00,235.74830627441406,28625600,9.72,211915000000.0,24.253940974733954,1.1124663486511764e-09
2022-09-22 04:00:00,237.75108337402344,31061200,9.72,211915000000.0,24.45998800144274,1.1219171996981028e-09
2022-09-23 04:00:00,234.73208618164062,34176000,9.72,211915000000.0,24.149391582473314,1.1076709349580757e-09
2022-09-26 04:00:00,234.26840209960938,27694200,9.72,211915000000.0,24.101687458807547,1.1054828686011343e-09
2022-09-27 04:00:00,233.24237060546875,27018700,9.72,211915000000.0,23.996128663114067,1.1006411561497239e-09
2022-09-28 04:00:00,237.83993530273438,29029700,9.72,211915000000.0,24.46912914637185,1.1223364806773204e-09
2022-09-29 04:00:00,234.31771850585938,27484200,9.72,211915000000.0,24.106761163154257,1.1057155864656082e-09
2022-09-30 04:00:00,229.7793731689453,35694800,9.72,211915000000.0,23.639853206681614,1.0842997105865337e-09
2022-10-03 04:00:00,237.5143280029297,28880400,9.72,211915000000.0,24.435630452976305,1.1207999811383323e-09
2022-10-04 04:00:00,245.54527282714844,34888400,9.72,211915000000.0,25.261859344356832,1.1586969909027131e-09
2022-10-05 04:00:00,245.8609619140625,20347100,9.72,211915000000.0,25.29433764547968,1.1601866876533633e-09
2022-10-06 04:00:00,243.48326110839844,20239900,9.72,211915000000.0,25.049718221028645,1.148966619202975e-09
2022-10-07 04:00:00,231.10142517089844,37769600,9.72,211915000000.0,23.775866787129466,1.090538306259106e-09
2022-10-10 04:00:00,226.17828369140625,29743600,9.72,211915000000.0,23.269370750144674,1.0673066262011006e-09
2022-10-11 04:00:00,222.38975524902344,30474000,9.72,211915000000.0,22.879604449488006,1.049429041120371e-09
2022-10-12 04:00:00,222.72515869140625,21903900,9.72,211915000000.0,22.914110976482124,1.0510117674133792e-09
2022-10-13 04:00:00,231.10142517089844,42551800,9.72,211915000000.0,23.775866787129466,1.090538306259106e-09
2022-10-14 04:00:00,225.49752807617188,30198600,9.72,211915000000.0,23.199334164215212,1.064094226818167e-09
2022-10-17 04:00:00,234.3473358154297,28142300,9.72,211915000000.0,24.109808211463957,1.1058553467920142e-09
2022-10-18 04:00:00,235.30435180664062,26329600,9.72,211915000000.0,24.208266646773726,1.1103713838408826e-09
2022-10-19 04:00:00,233.31141662597656,19985700,9.72,211915000000.0,24.003232163166313,1.1009669755608455e-09
2022-10-20 04:00:00,232.98580932617188,21811000,9.72,211915000000.0,23.969733469770766,1.0994304760218573e-09
2022-10-21 04:00:00,238.87583923339844,26299700,9.72,211915000000.0,24.575703624835228,1.1272247799041994e-09
2022-10-24 04:00:00,243.93710327148438,24911200,9.72,211915000000.0,25.09640980159304,1.1511082427930272e-09
2022-10-25 04:00:00,247.30140686035156,34775500,9.72,211915000000.0,25.442531569995015,1.1669839646101105e-09
2022-10-26 04:00:00,228.22055053710938,82543200,9.72,211915000000.0,23.47948050793306,1.0769438243499016e-09
2022-10-27 04:00:00,223.71176147460938,40424600,9.72,211915000000.0,23.01561332043306,1.055667420780074e-09
2022-10-28 04:00:00,232.70957946777344,40647700,9.72,211915000000.0,23.941314760058994,1.098126982364502e-09
2022-10-31 04:00:00,229.0196990966797,28357300,9.72,211915000000.0,23.561697437930007,1.08071490501701e-09
2022-11-01 04:00:00,225.1127471923828,30592300,9.72,211915000000.0,23.159747653537323,1.062278494643526e-09
2022-11-02 04:00:00,217.15086364746094,38407000,9.72,211915000000.0,22.340623832043306,1.0247073762945565e-09
2022-11-03 04:00:00,211.37925720214844,36633900,9.72,211915000000.0,21.746837160714858,9.974718977049686e-10
2022-11-04 04:00:00,218.42359924316406,36789100,9.72,211915000000.0,22.471563708144448,1.0307132541026546e-09
2022-11-07 05:00:00,224.81678771972656,33498000,9.72,211915000000.0,23.129299148120015,1.0608818994395232e-09
2022-11-08 05:00:00,225.80335998535156,28192500,9.72,211915000000.0,23.230798352402424,1.0655374087976385e-09
2022-11-09 05:00:00,221.5017852783203,27852900,9.72,211915000000.0,22.788249514230483,1.0452388234826243e-09
2022-11-10 05:00:00,239.72430419921875,46268000,9.72,211915000000.0,24.66299425917888,1.131228578435782e-09
2022-11-11 05:00:00,243.79898071289062,34620200,9.72,211915000000.0,25.08219966182002,1.1504564599622048e-09
2022-11-14 05:00:00,238.31346130371094,31123300,9.72,211915000000.0,24.517845813138983,1.1245709898011512e-09
2022-11-15 05:00:00,238.7278594970703,31390100,9.72,211915000000.0,24.560479372126572,1.1265264823021982e-09
2022-11-16 05:00:00,239.1631622314453,24093300,9.72,211915000000.0,24.60526360405816,1.1285806206802034e-09
2022-11-17 05:00:00,239.1136932373047,23123500,9.72,211915000000.0,24.600174201368795,1.128347182772832e-09
2022-11-18 05:00:00,238.65858459472656,27613500,9.72,211915000000.0,24.553352324560343,1.1261995828267304e-09
2022-11-21 05:00:00,239.47976684570312,26394700,9.72,211915000000.0,24.637836095236946,1.1300746376882388e-09
2022-11-22 05:00:00,242.4281005859375,19665700,9.72,211915000000.0,24.941162611721964,1.1439874505624306e-09
2022-11-23 05:00:00,244.95106506347656,19508500,9.72,211915000000.0,25.20072685838236,1.155892999851245e-09
2022-11-25 05:00:00,244.86199951171875,9200800,9.72,211915000000.0,25.19156373577353,1.1554727108119706e-09
2022-11-28 05:00:00,239.19284057617188,24778200,9.72,211915000000.0,24.608316931704923,1.1287206690237684e-09
2022-11-29 05:00:00,237.7780303955078,17956300,9.72,211915000000.0,24.462760328755945,1.1220443592738024e-09
2022-11-30 05:00:00,252.4307861328125,47594200,9.72,211915000000.0,25.970245486914866,1.191188854648385e-09
2022-12-01 05:00:00,251.9855499267578,26041500,9.72,211915000000.0,25.924439292876315,1.189087841477752e-09
2022-12-02 05:00:00,252.3120574951172,21528500,9.72,211915000000.0,25.958030606493537,1.1906285892698354e-09
2022-12-05 05:00:00,247.54322814941406,23435300,9.72,211915000000.0,25.46741030343766,1.1681250885940782e-09
2022-12-06 05:00:00,242.51718139648438,22463700,9.72,211915000000.0,24.950327304165057,1.1444078116059947e-09
2022-12-07 05:00:00,241.77513122558594,20481500,9.72,211915000000.0,24.87398469399032,1.140906170991133e-09
2022-12-08 05:00:00,244.77296447753906,22611800,9.72,211915000000.0,25.182403752833235,1.1550525657812758e-09
2022-12-09 05:00:00,242.81398010253906,20609700,9.72,211915000000.0,24.98086215046698,1.145808367045934e-09
2022-12-12 05:00:00,249.8286895751953,30665100,9.72,211915000000.0,25.702540079752602,1.178909891112924e-09
2022-12-13 05:00:00,254.19187927246094,42196900,9.72,211915000000.0,26.151427908689396,1.1994992297499513e-09
2022-12-14 05:00:00,254.48870849609375,35410900,9.72,211915000000.0,26.18196589465985,1.20089992919847e-09
2022-12-15 05:00:00,246.36585998535156,35560400,9.72,211915000000.0,25.34628189149707,1.1625692375969212e-09
2022-12-16 05:00:00,242.0917510986328,86102000,9.72,211915000000.0,24.906558755003374,1.142400260003458e-09
2022-12-19 05:00:00,237.89675903320312,29696400,9.72,211915000000.0,24.474975209177273,1.1226046246523518e-09
2022-12-20 05:00:00,239.232421875,25150800,9.72,211915000000.0,24.612389081790123,1.1289074481513814e-09
2022-12-21 05:00:00,241.83447265625,23690600,9.72,211915000000.0,24.880089779449587,1.141186195673973e-09
2022-12-22 05:00:00,235.66075134277344,28651700,9.72,211915000000.0,24.24493326571743,1.1120531880365874e-09
2022-12-23 05:00:00,236.1950225830078,21207000,9.72,211915000000.0,24.299899442696276,1.1145743462379153e-09
2022-12-27 05:00:00,234.44383239746094,16688600,9.72,211915000000.0,24.11973584336018,1.106310701920397e-09
2022-12-28 05:00:00,232.0396270751953,17457100,9.72,211915000000.0,23.87238961678964,1.0949655620187118e-09
2022-12-29 05:00:00,238.4508056640625,19770700,9.72,211915000000.0,24.531975891364453,1.1252191004131962e-09
2022-12-30 05:00:00,237.2734375,21938500,9.72,211915000000.0,24.410847479423868,1.1196632494160395e-09
2023-01-03 05:00:00,237.03599548339844,25740000,9.72,211915000000.0,24.386419288415475,1.1185427906632303e-09
2023-01-04 05:00:00,226.6672821044922,50623400,9.72,211915000000.0,23.31967922885722,1.0696141476747383e-09
2023-01-05 05:00:00,219.94937133789062,39585600,9.72,211915000000.0,22.628536145873518,1.0379131790476871e-09
2023-01-06 05:00:00,222.5415496826172,43613600,9.72,211915000000.0,22.895221160763082,1.05014533979481e-09
2023-01-09 05:00:00,224.7082977294922,27369800,9.72,211915000000.0,23.118137626490963,1.0603699489393964e-09
2023-01-10 05:00:00,226.41993713378906,27033900,9.72,211915000000.0,23.294232215410396,1.068446958137881e-09
2023-01-11 05:00:00,233.26644897460938,28669300,9.72,211915000000.0,23.998605861585325,1.1007547789189504e-09
2023-01-12 05:00:00,235.97735595703125,27269500,9.72,211915000000.0,24.27750575689622,1.1135472050446229e-09
2023-01-13 05:00:00,236.689697265625,21333300,9.72,211915000000.0,24.350791899755656,1.1169086533073402e-09
2023-01-17 05:00:00,237.79783630371094,29831300,9.72,211915000000.0,24.464797973632812,1.1221378208418987e-09
2023-01-18 05:00:00,233.3060302734375,30028700,9.72,211915000000.0,24.002678011670522,1.1009415580465634e-09
2023-01-19 05:00:00,229.4672088623047,28623000,9.72,211915000000.0,23.607737537274144,1.0828266468268159e-09
2023-01-20 05:00:00,237.669189453125,35389800,9.72,211915000000.0,24.451562700938783,1.1215307526750113e-09
2023-01-23 05:00:00,240.00413513183594,31934000,9.72,211915000000.0,24.691783449777358,1.1325490651055185e-09
2023-01-24 05:00:00,239.46987915039062,40234400,9.72,211915000000.0,24.636818842632778,1.1300279789084804e-09
2023-01-25 05:00:00,238.0550537109375,66526600,9.72,211915000000.0,24.491260669849535,1.1233515971542246e-09
2023-01-26 05:00:00,245.3665771484375,33454500,9.72,211915000000.0,25.243475015271347,1.1578537486654436e-09
2023-01-27 05:00:00,245.52488708496094,26498900,9.72,211915000000.0,25.259762045777872,1.1586007931716062e-09
2023-01-30 05:00:00,240.13278198242188,25867400,9.72,211915000000.0,24.705018722471383,1.1331561332724059e-09
2023-01-31 05:00:00,245.1785888671875,26541100,9.72,211915000000.0,25.224134657118054,1.1569666558157162e-09
2023-02-01 05:00:00,250.06614685058594,31259900,9.72,211915000000.0,25.72696984059526,1.180030421870023e-09
2023-02-02 05:00:00,261.79034423828125,39940400,9.72,211915000000.0,26.933162987477495,1.2353554219299307e-09
2023-02-03 05:00:00,255.60665893554688,29077300,9.72,211915000000.0,26.296981371969842,1.206175395491338e-09
2023-02-06 05:00:00,254.04344177246094,22518000,9.72,211915000000.0,26.13615656095277,1.1987987720192574e-09
2023-02-07 05:00:00,264.7189025878906,50841400,9.72,211915000000.0,27.234454998754178,1.2491749172446057e-09
2023-02-08 05:00:00,263.8977355957031,54686000,9.72,211915000000.0,27.149972797911843,1.245299934387387e-09
2023-02-09 05:00:00,260.8207092285156,42375100,9.72,211915000000.0,26.83340629923,1.2307798373334386e-09
2023-02-10 05:00:00,260.3062438964844,25818500,9.72,211915000000.0,26.78047776712802,1.228352140700207e-09
2023-02-13 05:00:00,268.43896484375,44630900,9.72,211915000000.0,27.617177453060698,1.2667294190772243e-09
2023-02-14 05:00:00,269.2799377441406,37047900,9.72,211915000000.0,27.703697298779897,1.2706978635025393e-09
2023-02-15 05:00:00,267.1275939941406,28922400,9.72,211915000000.0,27.48226275659883,1.2605412264074776e-09
2023-02-16 05:00:00,260.0159606933594,29603600,9.72,211915000000.0,26.750613240057547,1.2269823310919914e-09
2023-02-17 05:00:00,255.9592742919922,30000100,9.72,211915000000.0,26.333258672015656,1.2078393426231847e-09
2023-02-21 05:00:00,250.61312866210938,28397400,9.72,211915000000.0,25.783243689517423,1.1826115596447131e-09
2023-02-22 05:00:00,249.46258544921875,22491100,9.72,211915000000.0,25.66487504621592,1.1771822921889378e-09
2023-02-23 05:00:00,252.696044921875,29219100,9.72,211915000000.0,25.99753548578961,1.1924405772214095e-09
2023-02-24 05:00:00,247.19122314453125,24990900,9.72,211915000000.0,25.431195796762474,1.1664640216338213e-09
2023-02-27 05:00:00,248.1235809326172,21190000,9.72,211915000000.0,25.527117379898886,1.1708636997504528e-09
2023-02-28 05:00:00,247.3896026611328,22491000,9.72,211915000000.0,25.451605212050698,1.167400149404869e-09
2023-03-01 05:00:00,244.26524353027344,27565300,9.72,211915000000.0,25.13016908747669,1.152656695044114e-09
2023-03-02 05:00:00,249.0658416748047,24808200,9.72,211915000000.0,25.62405778547373,1.1753101086511323e-09
2023-03-03 05:00:00,253.21180725097656,30760100,9.72,211915000000.0,26.050597453804173,1.1948743942192698e-09
2023-03-06 05:00:00,254.77894592285156,24109800,9.72,211915000000.0,26.211825712227526,1.2022695227938161e-09
2023-03-07 05:00:00,252.0811004638672,21473200,9.72,211915000000.0,25.934269595048065,1.1895387323401702e-09
2023-03-08 05:00:00,251.63475036621094,17340200,9.72,211915000000.0,25.88834880310812,1.1874324628563855e-09
2023-03-09 05:00:00,250.26600646972656,26653400,9.72,211915000000.0,25.747531529807258,1.1809735340571765e-09
2023-03-10 05:00:00,246.5663604736328,28333900,9.72,211915000000.0,25.36690951374823,1.1635153739642442e-09
2023-03-13 04:00:00,251.85296630859375,33339700,9.72,211915000000.0,25.910799002941744,1.188462196204109e-09
2023-03-14 04:00:00,258.66705322265625,33620300,9.72,211915000000.0,26.611836751302082,1.2206170078694582e-09
2023-03-15 04:00:00,263.2791748046875,46028000,9.72,211915000000.0,27.08633485644933,1.2423810244894769e-09
2023-03-16 04:00:00,273.95159912109375,54768800,9.72,211915000000.0,28.184320897231867,1.2927428408611648e-09
2023-03-17 04:00:00,277.1553039550781,69527400,9.72,211915000000.0,28.51392015998746,1.307860717528623e-09
2023-03-20 04:00:00,270.013916015625,43466600,9.72,211915000000.0,27.779209466628085,1.2741614138481232e-09
2023-03-21 04:00:00,271.5513000488281,34558700,9.72,211915000000.0,27.937376548233345,1.2814161340576557e-09
2023-03-22 04:00:00,270.07342529296875,34873300,9.72,211915000000.0,27.785331820264272,1.2744422305781504e-09
2023-03-23 04:00:00,275.39971923828125,36610900,9.72,211915000000.0,28.333304448382844,1.2995763359756565e-09
2023-03-24 04:00:00,278.2860107421875,28172000,9.72,211915000000.0,28.63024801874357,1.3131963794077225e-09
2023-03-27 04:00:00,274.1301574707031,26840200,9.72,211915000000.0,28.202691097808962,1.2935854350598264e-09
2023-03-28 04:00:00,272.989501953125,21878600,9.72,211915000000.0,28.085339707111622,1.2882028263838095e-09
2023-03-29 04:00:00,278.2265319824219,25087000,9.72,211915000000.0,28.62412880477591,1.3129157066862745e-09
2023-03-30 04:00:00,281.7377014160156,25053400,9.72,211915000000.0,28.985360227985144,1.3294844697922074e-09
2023-03-31 04:00:00,285.9530944824219,32766000,9.72,211915000000.0,29.419042642224472,1.3493763748787101e-09
2023-04-03 04:00:00,284.8918151855469,24883300,9.72,211915000000.0,29.309857529377247,1.344368332517976e-09
2023-04-04 04:00:00,284.8421936035156,25824300,9.72,211915000000.0,29.30475242834523,1.344134174567707e-09
2023-04-05 04:00:00,282.02532958984375,22064800,9.72,211915000000.0,29.014951603893387,1.3308417506540063e-09
2023-04-06 04:00:00,289.22625732421875,29770300,9.72,211915000000.0,29.755787790557484,1.364822015073113e-09
2023-04-10 04:00:00,287.0342102050781,23103000,9.72,211915000000.0,29.53026853961709,1.3544780228161202e-09
2023-04-11 04:00:00,280.5276184082031,27276600,9.72,211915000000.0,28.86086609137892,1.3237742415978252e-09
2023-04-12 04:00:00,281.1822204589844,27403400,9.72,211915000000.0,28.928211981376993,1.3268632256281263e-09
2023-04-13 04:00:00,287.48052978515625,24222700,9.72,211915000000.0,29.5761861918885,1.3565841482913254e-09
2023-04-14 04:00:00,283.8106994628906,20987900,9.72,211915000000.0,29.19863163198463,1.339266684580566e-09
2023-04-17 04:00:00,286.4490051269531,23836200,9.72,211915000000.0,29.47006225585937,1.3517165142956049e-09
2023-04-18 04:00:00,286.02252197265625,20161800,9.72,211915000000.0,29.42618538813336,1.3497039943970754e-09
2023-04-19 04:00:00,286.1018981933594,17150300,9.72,211915000000.0,29.434351665983474,1.3500785607123582e-09
2023-04-20 04:00:00,283.7809143066406,23244400,9.72,211915000000.0,29.195567315498003,1.3391261322069727e-09
2023-04-21 04:00:00,283.43377685546875,21676400,9.72,211915000000.0,29.159853585953574,1.3374880346151465e-09
2023-04-24 04:00:00,279.47625732421875,26611000,9.72,211915000000.0,28.752701370804395,1.318813002025429e-09
2023-04-25 04:00:00,273.177978515625,45772200,9.72,211915000000.0,28.104730299961417,1.289092223370809e-09
2023-04-26 04:00:00,292.9655456542969,64599200,9.72,211915000000.0,30.14048823603877,1.3824672423108173e-09
2023-04-27 04:00:00,302.3485412597656,46462600,9.72,211915000000.0,31.105817002033497,1.42674440818142e-09
2023-04-28 04:00:00,304.7587890625,36446700,9.72,211915000000.0,31.353784882973248,1.4381180617818465e-09
2023-05-01 04:00:00,303.0726013183594,21294100,9.72,211915000000.0,31.18030877760899,1.430161155738666e-09
2023-05-02 04:00:00,302.923828125,26404400,9.72,211915000000.0,31.165002893518515,1.4294591139135974e-09
2023-05-03 04:00:00,301.92205810546875,22360800,9.72,211915000000.0,31.061940134307484,1.4247318882828906e-09
2023-05-04 04:00:00,302.923828125,22519900,9.72,211915000000.0,31.165002893518515,1.4294591139135974e-09
2023-05-05 04:00:00,308.1211242675781,28181200,9.72,211915000000.0,31.69970414275495,1.4539844950455518e-09
2023-05-08 04:00:00,306.1374206542969,21318600,9.72,211915000000.0,31.495619408878277,1.4446236493608138e-09
2023-05-09 04:00:00,304.5008544921875,21340800,9.72,211915000000.0,31.327248404546037,1.4369009012679022e-09
2023-05-10 04:00:00,309.76763916015625,30078000,9.72,211915000000.0,31.86909867902842,1.461754189935381e-09
2023-05-11 04:00:00,307.5855407714844,31680200,9.72,211915000000.0,31.644602960029253,1.4514571444753056e-09
2023-05-12 04:00:00,306.4548645019531,19758100,9.72,211915000000.0,31.528278240941678,1.4461216266047855e-09
2023-05-15 04:00:00,306.9408264160156,16336500,9.72,211915000000.0,31.57827432263535,1.448414819224763e-09
2023-05-16 04:00:00,309.2022705078125,26730300,9.72,211915000000.0,31.8109331798161,1.4590862869915414e-09
2023-05-17 04:00:00,312.1247253417969,24315000,9.72,211915000000.0,32.11159725738651,1.4728769805903164e-09
2023-05-18 04:00:00,316.61773681640625,27276000,9.72,211915000000.0,32.57384123625579,1.4940789317245418e-09
2023-05-19 04:00:00,316.43878173828125,27529500,9.72,211915000000.0,32.555430219987784,1.4932344654143465e-09
2023-05-22 04:00:00,319.2618408203125,24115700,9.72,211915000000.0,32.84586839715149,1.506556123069686e-09
2023-05-23 04:00:00,313.377197265625,30797200,9.72,211915000000.0,32.240452393582814,1.4787872367016257e-09
2023-05-24 04:00:00,311.9756164550781,23384900,9.72,211915000000.0,32.09625683694219,1.4721733546708734e-09
2023-05-25 04:00:00,323.97357177734375,43301700,9.72,211915000000.0,33.33061438038516,1.5287901836931966e-09
2023-05-26 04:00:00,330.90191650390625,36630600,9.72,211915000000.0,34.04340704772698,1.5614841634801984e-09
2023-05-30 04:00:00,329.2319641113281,29503100,9.72,211915000000.0,33.87160124602141,1.5536038700013125e-09
2023-05-31 04:00:00,326.4288024902344,45950600,9.72,211915000000.0,33.58321013274016,1.5403761059398078e-09
2023-06-01 04:00:00,330.59375,26773900,9.72,211915000000.0,34.011702674897116,1.5600299648443951e-09
2023-06-02 04:00:00,333.39691162109375,25864000,9.72,211915000000.0,34.300093788178366,1.5732577289058998e-09
2023-06-05 04:00:00,333.9337158203125,21307100,9.72,211915000000.0,34.355320557645314,1.5757908398193262e-09
2023-06-06 04:00:00,331.68719482421875,20396200,9.72,211915000000.0,34.12419699837641,1.5651897922479236e-09
2023-06-07 04:00:00,321.4486999511719,40717100,9.72,211915000000.0,33.07085390444155,1.5168756338681635e-09
2023-06-08 04:00:00,323.3175048828125,23277700,9.72,211915000000.0,33.26311778629758,1.5256942872510795e-09
2023-06-09 04:00:00,324.8383483886719,22514900,9.72,211915000000.0,33.419583167558834,1.5328709548105224e-09
2023-06-12 04:00:00,329.8681335449219,24260300,9.72,211915000000.0,33.93705077622653,1.5566058728495947e-09
2023-06-13 04:00:00,332.2935485839844,22951300,9.72,211915000000.0,34.186579072426376,1.5680510987140333e-09
2023-06-14 04:00:00,335.3253479003906,26003800,9.72,211915000000.0,34.49849258234471,1.582357775053161e-09
2023-06-15 04:00:00,346.0210876464844,38899100,9.72,211915000000.0,35.59887732988522,1.632829613979588e-09
2023-06-16 04:00:00,340.2855224609375,46533600,9.72,211915000000.0,35.00879860709233,1.605764209522391e-09
2023-06-20 04:00:00,336.0310974121094,26375400,9.72,211915000000.0,34.571100556801376,1.5856881174627062e-09
2023-06-21 04:00:00,331.56793212890625,25117800,9.72,211915000000.0,34.11192717375579,1.5646270067192329e-09
2023-06-22 04:00:00,337.68115234375,23556800,9.72,211915000000.0,34.740859294624485,1.5934745173477574e-09
2023-06-23 04:00:00,333.0191955566406,23084700,9.72,211915000000.0,34.26123411076549,1.5714753347174132e-09
2023-06-26 04:00:00,326.6375427246094,21520600,9.72,211915000000.0,33.60468546549479,1.541361124623596e-09
